benchmark_id,commit_sha,input_filename,quality_mode,background_removal_enabled,session_id,status,provider_status,input_mode,candidate_count,selected_candidate_id,duration_sec,output_size_bytes,peak_mem_mb,device,input_size,bg_removed,mask_source,foreground_ratio,score,vertex_count,face_count,mesh_stats_available,output_glb_path,prepared_image_path,warnings_count,errors_count
bench_20260505T011620_9f1b33_noisy_background_object_balanced_bgoff,8b065f16cd71,noisy_background_object.png,balanced,False,bench_20260505T011620_9f1b33_noisy_background_object_balanced_bgoff,review,ok,single_image,0,,22.81,1350144,6173.4,cuda,768,False,fallback_center_crop,,,22041,39376,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011620_9f1b33_noisy_background_object_balanced_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011620_9f1b33_noisy_background_object_balanced_bgoff\derived\ai3d_input.png,4,0
bench_20260505T011644_dadccc_noisy_background_object_balanced_bgon,8b065f16cd71,noisy_background_object.png,balanced,True,bench_20260505T011644_dadccc_noisy_background_object_balanced_bgon,review,ok,single_image,0,,18.97,1357824,6173.4,cuda,768,True,rembg,0.0551,,22133,39188,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011644_dadccc_noisy_background_object_balanced_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011644_dadccc_noisy_background_object_balanced_bgon\derived\ai3d_input.png,3,0
bench_20260505T011706_e54b04_noisy_background_object_high_bgoff,8b065f16cd71,noisy_background_object.png,high,False,bench_20260505T011706_e54b04_noisy_background_object_high_bgoff,review,ok,single_image,0,,16.67,1376232,6173.4,cuda,1024,False,fallback_center_crop,,,22413,39460,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011706_e54b04_noisy_background_object_high_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011706_e54b04_noisy_background_object_high_bgoff\derived\ai3d_input.png,4,0
bench_20260505T011722_7c290a_noisy_background_object_high_bgon,8b065f16cd71,noisy_background_object.png,high,True,bench_20260505T011722_7c290a_noisy_background_object_high_bgon,review,ok,single_image,0,,19.64,1343540,6173.4,cuda,1024,True,rembg,0.0551,,21844,39144,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011722_7c290a_noisy_background_object_high_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011722_7c290a_noisy_background_object_high_bgon\derived\ai3d_input.png,3,0
bench_20260505T011743_113e58_noisy_background_object_ultra_bgoff,8b065f16cd71,noisy_background_object.png,ultra,False,bench_20260505T011743_113e58_noisy_background_object_ultra_bgoff,review,ok,single_image,0,,28.44,1626308,8436.9,cuda,1024,False,fallback_center_crop,,,21708,38664,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011743_113e58_noisy_background_object_ultra_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011743_113e58_noisy_background_object_ultra_bgoff\derived\ai3d_input.png,4,0
bench_20260505T011811_5989dd_noisy_background_object_ultra_bgon,8b065f16cd71,noisy_background_object.png,ultra,True,bench_20260505T011811_5989dd_noisy_background_object_ultra_bgon,review,ok,single_image,0,,26.77,1656668,8459.9,cuda,1024,True,rembg,0.0551,,21960,39068,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011811_5989dd_noisy_background_object_ultra_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011811_5989dd_noisy_background_object_ultra_bgon\derived\ai3d_input.png,3,0
bench_20260505T011839_c0072a_simple_center_object_balanced_bgoff,8b065f16cd71,simple_center_object.png,balanced,False,bench_20260505T011839_c0072a_simple_center_object_balanced_bgoff,review,ok,single_image,0,,18.02,1024868,6173.1,cuda,768,False,fallback_center_crop,,,15953,28280,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011839_c0072a_simple_center_object_balanced_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011839_c0072a_simple_center_object_balanced_bgoff\derived\ai3d_input.png,4,0
bench_20260505T011857_ba412a_simple_center_object_balanced_bgon,8b065f16cd71,simple_center_object.png,balanced,True,bench_20260505T011857_ba412a_simple_center_object_balanced_bgon,review,ok,single_image,0,,18.31,1019328,6173.1,cuda,768,True,rembg,0.2084,,15700,27328,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011857_ba412a_simple_center_object_balanced_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011857_ba412a_simple_center_object_balanced_bgon\derived\ai3d_input.png,3,0
bench_20260505T011917_c69567_simple_center_object_high_bgoff,8b065f16cd71,simple_center_object.png,high,False,bench_20260505T011917_c69567_simple_center_object_high_bgoff,review,ok,single_image,0,,18.56,978708,6173.0,cuda,1024,False,fallback_center_crop,,,14739,25940,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011917_c69567_simple_center_object_high_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011917_c69567_simple_center_object_high_bgoff\derived\ai3d_input.png,4,0
bench_20260505T011935_ea60a7_simple_center_object_high_bgon,8b065f16cd71,simple_center_object.png,high,True,bench_20260505T011935_ea60a7_simple_center_object_high_bgon,review,ok,single_image,0,,17.2,1009728,6173.0,cuda,1024,True,rembg,0.2084,,15358,26828,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011935_ea60a7_simple_center_object_high_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011935_ea60a7_simple_center_object_high_bgon\derived\ai3d_input.png,3,0
bench_20260505T011953_a9b94e_simple_center_object_ultra_bgoff,8b065f16cd71,simple_center_object.png,ultra,False,bench_20260505T011953_a9b94e_simple_center_object_ultra_bgoff,review,ok,single_image,0,,24.44,1436156,8247.7,cuda,1024,False,fallback_center_crop,,,18251,31804,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T011953_a9b94e_simple_center_object_ultra_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T011953_a9b94e_simple_center_object_ultra_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012018_21c032_simple_center_object_ultra_bgon,8b065f16cd71,simple_center_object.png,ultra,True,bench_20260505T012018_21c032_simple_center_object_ultra_bgon,review,ok,single_image,0,,25.33,1326808,8461.5,cuda,1024,True,rembg,0.2084,,15558,27312,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012018_21c032_simple_center_object_ultra_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012018_21c032_simple_center_object_ultra_bgon\derived\ai3d_input.png,3,0
bench_20260505T012044_8e647a_small_offcenter_object_balanced_bgoff,8b065f16cd71,small_offcenter_object.png,balanced,False,bench_20260505T012044_8e647a_small_offcenter_object_balanced_bgoff,review,ok,single_image,0,,18.31,118320,6172.3,cuda,768,False,fallback_center_crop,,,261,352,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012044_8e647a_small_offcenter_object_balanced_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012044_8e647a_small_offcenter_object_balanced_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012103_8e058c_small_offcenter_object_balanced_bgon,8b065f16cd71,small_offcenter_object.png,balanced,True,bench_20260505T012103_8e058c_small_offcenter_object_balanced_bgon,review,ok,single_image,0,,17.27,108708,6172.3,cuda,768,True,rembg,0.01,,240,296,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012103_8e058c_small_offcenter_object_balanced_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012103_8e058c_small_offcenter_object_balanced_bgon\derived\ai3d_input.png,3,0
bench_20260505T012121_eb04bc_small_offcenter_object_high_bgoff,8b065f16cd71,small_offcenter_object.png,high,False,bench_20260505T012121_eb04bc_small_offcenter_object_high_bgoff,review,ok,single_image,0,,16.27,119468,6172.3,cuda,1024,False,fallback_center_crop,,,265,312,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012121_eb04bc_small_offcenter_object_high_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012121_eb04bc_small_offcenter_object_high_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012137_6a38c3_small_offcenter_object_high_bgon,8b065f16cd71,small_offcenter_object.png,high,True,bench_20260505T012137_6a38c3_small_offcenter_object_high_bgon,review,ok,single_image,0,,17.05,113436,6172.3,cuda,1024,True,rembg,0.01,,241,296,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012137_6a38c3_small_offcenter_object_high_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012137_6a38c3_small_offcenter_object_high_bgon\derived\ai3d_input.png,3,0
bench_20260505T012155_0c6acd_small_offcenter_object_ultra_bgoff,8b065f16cd71,small_offcenter_object.png,ultra,False,bench_20260505T012155_0c6acd_small_offcenter_object_ultra_bgoff,review,ok,single_image,0,,21.06,283940,7924.3,cuda,1024,False,fallback_center_crop,,,246,284,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012155_0c6acd_small_offcenter_object_ultra_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012155_0c6acd_small_offcenter_object_ultra_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012216_36baea_small_offcenter_object_ultra_bgon,8b065f16cd71,small_offcenter_object.png,ultra,True,bench_20260505T012216_36baea_small_offcenter_object_ultra_bgon,review,ok,single_image,0,,23.09,285944,7952.2,cuda,1024,True,rembg,0.01,,241,296,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012216_36baea_small_offcenter_object_ultra_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012216_36baea_small_offcenter_object_ultra_bgon\derived\ai3d_input.png,3,0
bench_20260505T012240_d3abc6_tall_object_balanced_bgoff,8b065f16cd71,tall_object.png,balanced,False,bench_20260505T012240_d3abc6_tall_object_balanced_bgoff,review,ok,single_image,0,,17.11,524904,6172.6,cuda,768,False,fallback_center_crop,,,7075,12136,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012240_d3abc6_tall_object_balanced_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012240_d3abc6_tall_object_balanced_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012257_7d32e8_tall_object_balanced_bgon,8b065f16cd71,tall_object.png,balanced,True,bench_20260505T012257_7d32e8_tall_object_balanced_bgon,review,ok,single_image,0,,15.24,537008,6172.6,cuda,768,True,rembg,0.1476,,7174,12604,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012257_7d32e8_tall_object_balanced_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012257_7d32e8_tall_object_balanced_bgon\derived\ai3d_input.png,3,0
bench_20260505T012314_30ad9c_tall_object_high_bgoff,8b065f16cd71,tall_object.png,high,False,bench_20260505T012314_30ad9c_tall_object_high_bgoff,review,ok,single_image,0,,15.22,544416,6172.6,cuda,1024,False,fallback_center_crop,,,7263,12348,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012314_30ad9c_tall_object_high_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012314_30ad9c_tall_object_high_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012329_825c60_tall_object_high_bgon,8b065f16cd71,tall_object.png,high,True,bench_20260505T012329_825c60_tall_object_high_bgon,review,ok,single_image,0,,14.3,526116,6172.6,cuda,1024,True,rembg,0.1476,,7057,12472,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012329_825c60_tall_object_high_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012329_825c60_tall_object_high_bgon\derived\ai3d_input.png,3,0
bench_20260505T012348_ac52ea_tall_object_ultra_bgoff,8b065f16cd71,tall_object.png,ultra,False,bench_20260505T012348_ac52ea_tall_object_ultra_bgoff,review,ok,single_image,0,,22.33,787948,8335.1,cuda,1024,False,fallback_center_crop,,,7057,12440,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012348_ac52ea_tall_object_ultra_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012348_ac52ea_tall_object_ultra_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012411_c0f9ff_tall_object_ultra_bgon,8b065f16cd71,tall_object.png,ultra,True,bench_20260505T012411_c0f9ff_tall_object_ultra_bgon,review,ok,single_image,0,,24.8,803496,8277.3,cuda,1024,True,rembg,0.1476,,7106,12480,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012411_c0f9ff_tall_object_ultra_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012411_c0f9ff_tall_object_ultra_bgon\derived\ai3d_input.png,3,0
bench_20260505T012440_17e63f_wide_object_balanced_bgoff,8b065f16cd71,wide_object.png,balanced,False,bench_20260505T012440_17e63f_wide_object_balanced_bgoff,review,ok,single_image,0,,17.92,556472,6172.6,cuda,768,False,fallback_center_crop,,,7539,12924,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012440_17e63f_wide_object_balanced_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012440_17e63f_wide_object_balanced_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012458_bcbc5f_wide_object_balanced_bgon,8b065f16cd71,wide_object.png,balanced,True,bench_20260505T012458_bcbc5f_wide_object_balanced_bgon,review,ok,single_image,0,,17.45,541356,6172.6,cuda,768,True,rembg,0.1479,,7557,12512,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012458_bcbc5f_wide_object_balanced_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012458_bcbc5f_wide_object_balanced_bgon\derived\ai3d_input.png,3,0
bench_20260505T012516_c5e686_wide_object_high_bgoff,8b065f16cd71,wide_object.png,high,False,bench_20260505T012516_c5e686_wide_object_high_bgoff,review,ok,single_image,0,,18.39,539308,6172.6,cuda,1024,False,fallback_center_crop,,,7443,12700,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012516_c5e686_wide_object_high_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012516_c5e686_wide_object_high_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012535_074c3c_wide_object_high_bgon,8b065f16cd71,wide_object.png,high,True,bench_20260505T012535_074c3c_wide_object_high_bgon,review,ok,single_image,0,,17.64,544264,6172.6,cuda,1024,True,rembg,0.1479,,7506,12440,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012535_074c3c_wide_object_high_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012535_074c3c_wide_object_high_bgon\derived\ai3d_input.png,3,0
bench_20260505T012553_1f9f42_wide_object_ultra_bgoff,8b065f16cd71,wide_object.png,ultra,False,bench_20260505T012553_1f9f42_wide_object_ultra_bgoff,review,ok,single_image,0,,24.61,778352,8102.5,cuda,1024,False,fallback_center_crop,,,7148,12288,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012553_1f9f42_wide_object_ultra_bgoff\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012553_1f9f42_wide_object_ultra_bgoff\derived\ai3d_input.png,4,0
bench_20260505T012618_c019c6_wide_object_ultra_bgon,8b065f16cd71,wide_object.png,ultra,True,bench_20260505T012618_c019c6_wide_object_ultra_bgon,review,ok,single_image,0,,24.81,784808,8186.9,cuda,1024,True,rembg,0.1479,,7372,12420,True,C:\Users\Lenovo\.gemini\antigravity\scratch\Qar_imageProccesing\reports\ai3d_benchmark\bench_20260505T012618_c019c6_wide_object_ultra_bgon\derived\output.glb,reports\ai3d_benchmark\bench_20260505T012618_c019c6_wide_object_ultra_bgon\derived\ai3d_input.png,3,0
